Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
152,Camarillo,Central Coast Valleys,4/4/2025,094,0.18, ,0.00, ,561, ,9.1, ,71.5, ,42.9, ,57.1, ,89, ,31, ,57, ,42.1, ,4.2, ,100.2, ,55.5,Y
152,Camarillo,Central Coast Valleys,4/5/2025,095,0.22, ,0.00, ,593, ,7.0, ,80.2, ,45.9, ,62.7, ,79, ,16, ,36, ,35.5, ,4.8, ,114.0, ,56.4, 
152,Camarillo,Central Coast Valleys,4/6/2025,096,0.19, ,0.00, ,596, ,9.4, ,76.7, ,45.5, ,59.5, ,92, ,30, ,54, ,42.9, ,3.5, ,83.9, ,57.1, 
152,Camarillo,Central Coast Valleys,4/7/2025,097,0.17, ,0.00, ,580, ,11.3, ,70.4, ,43.0, ,57.4, ,93, ,48, ,70, ,47.8, ,3.1, ,75.4, ,57.4, 
152,Camarillo,Central Coast Valleys,4/8/2025,098,0.17, ,0.00, ,585, ,12.6, ,72.1, ,43.6, ,58.4, ,96, ,55, ,75, ,50.7, ,2.9, ,69.4, ,57.9, 
152,Camarillo,Central Coast Valleys,4/9/2025,099,0.19, ,0.00, ,592, ,13.2, ,76.0, ,47.0, ,61.9, ,95, ,50, ,70, ,52.0, ,3.2, ,77.2, ,58.8, 
152,Camarillo,Central Coast Valleys,4/10/2025,100,0.17, ,0.00, ,548, ,13.7, ,77.1, ,46.7, ,61.6, ,97, ,50, ,73, ,53.0, ,2.8, ,68.2, ,59.4, 
152,Camarillo,Central Coast Valleys,4/11/2025,101,0.19, ,0.00, ,600, ,14.3, ,78.5, ,50.6, ,62.9, ,92, ,51, ,73, ,54.0, ,3.3, ,79.1, ,60.0, 
152,Camarillo,Central Coast Valleys,4/12/2025,102,0.15, ,0.00, ,545, ,13.8, ,68.7, ,49.5, ,57.9, ,98, ,67, ,84, ,53.2, ,3.2, ,76.1, ,60.4, 
152,Camarillo,Central Coast Valleys,4/13/2025,103,0.13, ,0.00, ,497, ,13.3, ,66.4, ,48.5, ,56.6, ,96, ,71, ,85, ,52.2, ,3.0, ,71.8, ,59.8, 
152,Camarillo,Central Coast Valleys,4/14/2025,104,0.10, ,0.00, ,374, ,12.9, ,64.2, ,46.1, ,55.3, ,97, ,73, ,87, ,51.4, ,3.1, ,75.2, ,59.9, 
152,Camarillo,Central Coast Valleys,4/15/2025,105,0.12, ,0.00, ,425, ,11.7, ,63.7, ,48.7, ,55.6, ,94, ,58, ,77, ,48.6, ,3.1, ,74.9, ,58.9, 
152,Camarillo,Central Coast Valleys,4/16/2025,106,0.11, ,0.00, ,380, ,11.5, ,65.3, ,48.3, ,57.0, ,91, ,52, ,73, ,48.3, ,3.6, ,87.2, ,58.6, 
152,Camarillo,Central Coast Valleys,4/17/2025,107,0.06, ,0.00, ,235, ,12.3, ,62.5, ,54.6, ,58.0, ,84, ,62, ,75, ,50.0, ,3.9, ,94.6, ,58.9, 
152,Camarillo,Central Coast Valleys,4/18/2025,108,0.06, ,0.00, ,256, ,12.0, ,61.7, ,47.5, ,55.6, ,92, ,68, ,79, ,49.3, ,3.4, ,80.7, ,58.1, 
152,Camarillo,Central Coast Valleys,4/19/2025,109,0.18, ,0.00, ,634, ,11.7, ,69.6, ,45.0, ,56.4, ,94, ,53, ,75, ,48.8, ,3.9, ,94.8, ,58.0, 
152,Camarillo,Central Coast Valleys,4/20/2025,110,0.18, ,0.00, ,620, ,11.9, ,68.7, ,44.6, ,56.8, ,94, ,57, ,76, ,49.2, ,3.3, ,78.6, ,58.8, 
152,Camarillo,Central Coast Valleys,4/21/2025,111,0.17, ,0.00, ,625, ,12.8, ,66.9, ,44.0, ,56.5, ,95, ,67, ,82, ,51.1, ,3.7, ,88.3, ,59.2, 
152,Camarillo,Central Coast Valleys,4/22/2025,112,0.15, ,0.00, ,545, ,13.1, ,64.6, ,53.1, ,57.8, ,94, ,67, ,80, ,51.8, ,3.6, ,85.8, ,60.3, 
152,Camarillo,Central Coast Valleys,4/23/2025,113,0.07, ,0.00, ,269, ,12.9,H,63.2, ,53.6, ,57.3, ,95,H,70,H,81, ,51.4, ,3.4, ,81.3, ,59.7, 
152,Camarillo,Central Coast Valleys,4/24/2025,114,0.16, ,0.00, ,542, ,12.6, ,66.3, ,53.1, ,58.2, ,93, ,62, ,76, ,50.7, ,3.9, ,92.4, ,59.5, 
152,Camarillo,Central Coast Valleys,4/25/2025,115,0.15, ,0.00, ,518, ,11.2, ,64.7, ,52.4, ,57.6, ,83, ,50, ,69, ,47.6, ,4.3, ,102.9, ,60.1, 
152,Camarillo,Central Coast Valleys,4/26/2025,116,0.12, ,0.21, ,424, ,10.8, ,62.0, ,46.1, ,53.5, ,94, ,58, ,77, ,46.5, ,3.9, ,93.8, ,58.8, 
152,Camarillo,Central Coast Valleys,4/27/2025,117,0.12, ,0.00, ,441, ,11.4, ,63.1, ,44.5, ,54.5, ,94, ,65, ,79, ,48.1, ,3.8, ,90.5, ,56.9,Y
152,Camarillo,Central Coast Valleys,4/28/2025,118,0.18, ,0.00, ,644, ,12.1, ,66.5, ,45.2, ,56.3, ,97, ,61, ,79, ,49.7, ,3.4, ,82.4, ,57.8,Y
152,Camarillo,Central Coast Valleys,4/29/2025,119,0.18, ,0.00, ,655, ,13.3, ,68.2, ,45.9, ,57.5, ,96, ,66, ,82, ,52.1, ,3.9, ,93.0, ,58.9,Y
152,Camarillo,Central Coast Valleys,4/30/2025,120,0.11, ,0.00, ,404, ,14.4, ,66.7, ,54.1, ,58.6, ,95, ,75, ,85, ,54.3, ,3.2, ,76.3, ,60.1, 
152,Camarillo,Central Coast Valleys,5/1/2025,121,0.04, ,0.00, ,194, ,14.5, ,64.6, ,54.3, ,58.3, ,98, ,75, ,87, ,54.4, ,3.1, ,73.3, ,59.7, 
152,Camarillo,Central Coast Valleys,5/2/2025,122,0.08, ,0.00, ,333, ,14.1, ,65.4, ,53.9, ,58.0, ,96, ,72, ,86, ,53.8, ,3.1, ,74.2, ,58.9,Y
152,Camarillo,Central Coast Valleys,5/3/2025,123,0.02, ,0.00, ,124, ,14.2, ,61.8, ,55.9, ,58.1, ,92, ,80, ,86, ,53.9, ,2.9, ,69.9, ,58.8,Y
152,Camarillo,Central Coast Valleys,5/4/2025,124,0.14, ,0.00, ,488, ,12.7, ,66.2, ,52.6, ,58.4, ,93, ,62, ,76, ,50.9, ,3.9, ,92.5, ,58.8,Y
152,Camarillo,Central Coast Valleys,5/5/2025,125,0.13, ,0.00, ,444, ,14.0, ,68.5, ,51.2, ,59.9, ,96, ,67, ,80, ,53.6, ,3.4, ,81.8, ,59.7,Y
152,Camarillo,Central Coast Valleys,5/6/2025,126,0.05, ,0.00, ,220, ,14.6, ,63.2, ,56.4, ,59.5, ,95, ,77, ,84, ,54.6, ,2.9, ,70.8, ,60.0,Y
152,Camarillo,Central Coast Valleys,5/7/2025,127,0.14, ,0.00, ,501, ,14.3, ,67.1, ,51.5, ,59.3, ,96, ,69, ,83, ,54.2, ,3.1, ,73.6, ,60.1,Y
152,Camarillo,Central Coast Valleys,5/8/2025,128,0.20, ,0.00, ,678, ,14.6, ,74.8, ,48.0, ,60.9, ,98, ,59, ,80, ,54.7, ,3.0, ,72.6, ,60.7, 
152,Camarillo,Central Coast Valleys,5/9/2025,129,0.23, ,0.00, ,682, ,15.1, ,86.0,Y,51.2, ,67.4, ,95, ,42, ,66, ,55.7, ,3.3, ,79.0, ,62.5, 
152,Camarillo,Central Coast Valleys,5/10/2025,130,0.23,R,0.00, ,678, ,16.5, ,89.2,Y,54.1, ,69.8,Y,96, ,38, ,66,Y,58.1,Y,3.0, ,72.4, ,64.9, 
152,Camarillo,Central Coast Valleys,5/11/2025,131,0.22, ,0.00, ,688, ,15.4, ,78.9, ,53.1, ,65.5, ,97, ,49, ,72, ,56.2, ,3.6, ,86.7, ,65.4, 
152,Camarillo,Central Coast Valleys,5/12/2025,132,0.20, ,0.00, ,664, ,13.5, ,69.7, ,49.5, ,60.2, ,97, ,56, ,76, ,52.5, ,4.8, ,115.1, ,64.5, 
152,Camarillo,Central Coast Valleys,5/13/2025,133,0.20, ,0.00, ,690, ,12.5, ,68.6, ,49.0, ,58.6, ,94, ,53, ,74, ,50.4, ,4.1, ,98.0, ,63.6, 
152,Camarillo,Central Coast Valleys,5/14/2025,134,0.21, ,0.05,H,693, ,12.7, ,69.5, ,48.7, ,59.2, ,92, ,55, ,74, ,50.9, ,4.3, ,103.1, ,63.1, 
152,Camarillo,Central Coast Valleys,5/15/2025,135,0.20, ,0.03, ,691, ,13.3, ,70.1, ,46.5, ,58.8, ,96, ,62, ,79, ,52.2, ,3.3, ,78.7, ,63.2, 
152,Camarillo,Central Coast Valleys,5/16/2025,136,0.18, ,0.04, ,602, ,14.0, ,68.7, ,47.5, ,58.8, ,97, ,69, ,82, ,53.5, ,3.5, ,83.4, ,63.5, 
152,Camarillo,Central Coast Valleys,5/17/2025,137,0.05, ,0.00, ,215, ,14.1, ,64.6, ,51.5, ,59.0, ,92, ,71, ,82, ,53.7, ,3.1, ,75.2, ,63.2, 
152,Camarillo,Central Coast Valleys,5/18/2025,138,0.21, ,0.02, ,683, ,13.3, ,70.2, ,48.5, ,59.4, ,97, ,62, ,77, ,52.1, ,3.6, ,87.5, ,62.5, 
152,Camarillo,Central Coast Valleys,5/19/2025,139,0.22, ,0.07, ,698, ,13.9, ,76.9, ,48.4, ,63.6, ,96, ,49, ,69, ,53.4, ,3.4, ,81.0, ,63.6, 
152,Camarillo,Central Coast Valleys,5/20/2025,140,0.23, ,0.07, ,702, ,14.6, ,78.5, ,51.1, ,65.9, ,95, ,46, ,67, ,54.7, ,3.2, ,76.3, ,64.8, 
152,Camarillo,Central Coast Valleys,5/21/2025,141,0.23, ,0.07,H,706, ,15.0, ,80.0, ,50.2, ,66.2, ,96, ,50, ,68, ,55.3, ,3.2, ,77.3, ,65.2, 
152,Camarillo,Central Coast Valleys,5/22/2025,142,0.21, ,0.03, ,698, ,15.8, ,74.6, ,50.3, ,63.2, ,96, ,65, ,80, ,56.9, ,3.3, ,79.3, ,64.7, 
152,Camarillo,Central Coast Valleys,5/23/2025,143,0.20, ,0.00, ,641, ,15.5, ,71.4, ,55.8, ,62.8, ,93, ,62, ,79, ,56.3, ,3.5, ,85.0, ,65.6, 
152,Camarillo,Central Coast Valleys,5/24/2025,144,0.18, ,0.05, ,605, ,14.2, ,70.1, ,50.6, ,60.5, ,97, ,64, ,79, ,53.9, ,3.6, ,87.5, ,65.3, 
152,Camarillo,Central Coast Valleys,5/25/2025,145,0.19, ,0.04, ,642, ,14.2, ,69.7, ,51.5, ,60.5, ,96, ,66, ,79, ,54.0, ,3.7, ,88.0, ,64.7, 
152,Camarillo,Central Coast Valleys,5/26/2025,146,0.19, ,0.04, ,630, ,14.4, ,70.2, ,49.2, ,60.0, ,96, ,69, ,82, ,54.3, ,3.2, ,77.6, ,64.5, 
152,Camarillo,Central Coast Valleys,5/27/2025,147,0.20, ,0.06, ,652, ,15.1, ,72.6, ,50.9, ,61.4, ,96, ,64, ,81, ,55.6, ,3.6, ,86.0, ,64.8, 
152,Camarillo,Central Coast Valleys,5/28/2025,148,0.07, ,0.00, ,292, ,15.2, ,68.2, ,54.4, ,60.0, ,96, ,72, ,86, ,55.8, ,3.0, ,72.6, ,64.2, 
152,Camarillo,Central Coast Valleys,5/29/2025,149,0.17, ,0.00, ,580, ,15.9, ,70.4, ,56.4, ,62.9, ,93, ,70, ,81, ,57.0, ,3.2, ,76.6, ,64.1, 
152,Camarillo,Central Coast Valleys,5/30/2025,150,0.23,R,0.04, ,682, ,17.1, ,85.0,R,53.9, ,67.6,Y,95, ,51, ,74,Y,59.1,Y,3.3, ,80.3, ,65.2, 
152,Camarillo,Central Coast Valleys,5/31/2025,151,0.19, ,0.00, ,612, ,17.7, ,75.2, ,57.7, ,64.4, ,97, ,70, ,86, ,60.1, ,3.3, ,80.3, ,66.8, 
152,Camarillo,Central Coast Valleys,6/1/2025,152,0.21, ,0.00, ,666, ,17.2, ,76.9, ,59.2, ,65.8, ,97, ,56, ,79, ,59.3, ,3.8, ,91.3, ,67.6, 
152,Camarillo,Central Coast Valleys,6/2/2025,153,0.21, ,0.02, ,682, ,16.3, ,70.9, ,54.5, ,63.0, ,96, ,72, ,83, ,57.8, ,3.4, ,82.1, ,67.5, 
152,Camarillo,Central Coast Valleys,6/3/2025,154,0.04, ,0.00, ,217, ,16.3, ,67.5, ,59.0, ,61.4, ,96, ,77, ,88, ,57.8, ,3.1, ,74.8, ,65.6, 
152,Camarillo,Central Coast Valleys,6/4/2025,155,0.07, ,0.01, ,283, ,16.7, ,67.6, ,59.0, ,62.3, ,96, ,78, ,87, ,58.4, ,3.0, ,71.6, ,64.2, 
152,Camarillo,Central Coast Valleys,6/5/2025,156,0.10, ,0.00, ,369, ,16.5, ,68.1, ,59.2, ,62.8, ,95, ,74, ,85, ,58.1, ,3.6, ,87.6, ,64.1, 
152,Camarillo,Central Coast Valleys,6/6/2025,157,0.09, ,0.00, ,347, ,15.8, ,67.9, ,56.4, ,62.2, ,89, ,74, ,83, ,56.9, ,3.3, ,80.1, ,64.0, 
152,Camarillo,Central Coast Valleys,6/7/2025,158,0.15, ,0.00, ,512, ,15.6, ,69.7, ,55.1, ,61.7, ,94, ,69, ,83, ,56.5, ,3.2, ,76.9, ,64.0, 
152,Camarillo,Central Coast Valleys,6/8/2025,159,0.14, ,0.00, ,484, ,16.0, ,71.4, ,55.2, ,61.5, ,95, ,71, ,86, ,57.2, ,3.1, ,74.9, ,64.6, 
152,Camarillo,Central Coast Valleys,6/9/2025,160,0.15, ,0.00, ,524, ,16.4, ,71.4, ,55.1, ,62.3, ,96, ,70, ,86, ,58.0, ,3.2, ,77.0, ,64.6, 
152,Camarillo,Central Coast Valleys,6/10/2025,161,0.16, ,0.00, ,556, ,17.1, ,72.9, ,58.5, ,63.3, ,97, ,72, ,86, ,59.1, ,3.4, ,81.0, ,65.2, 
152,Camarillo,Central Coast Valleys,6/11/2025,162,0.16, ,0.00, ,559, ,16.6, ,71.9, ,56.0, ,62.8, ,97, ,69, ,85, ,58.2, ,3.4, ,80.8, ,65.7, 
152,Camarillo,Central Coast Valleys,6/12/2025,163,0.18, ,0.00, ,615, ,16.1, ,72.4, ,53.5, ,62.2, ,94, ,71, ,84, ,57.4, ,3.0, ,71.5, ,65.7, 
152,Camarillo,Central Coast Valleys,6/13/2025,164,0.15, ,0.00, ,520, ,16.7, ,71.3, ,55.8, ,62.7, ,96, ,74, ,86, ,58.4, ,3.3, ,78.7, ,66.2, 
152,Camarillo,Central Coast Valleys,6/14/2025,165,0.19, ,0.00, ,636, ,17.2, ,73.8, ,58.0, ,64.4, ,96, ,70, ,83, ,59.3, ,3.2, ,77.8, ,67.5, 
152,Camarillo,Central Coast Valleys,6/15/2025,166,0.23, ,0.00, ,714, ,16.1, ,80.5, ,53.6, ,67.4, ,95, ,48, ,70, ,57.4, ,3.2, ,77.4, ,68.5, 
152,Camarillo,Central Coast Valleys,6/16/2025,167,0.23, ,0.00, ,710, ,15.2, ,78.9, ,53.3, ,66.2, ,90, ,49, ,69, ,55.7, ,3.4, ,81.1, ,69.1, 
152,Camarillo,Central Coast Valleys,6/17/2025,168,0.24, ,0.02, ,718, ,15.0, ,78.9, ,52.4, ,66.5, ,96, ,45, ,67, ,55.4, ,3.3, ,78.2, ,68.7, 
152,Camarillo,Central Coast Valleys,6/18/2025,169,0.24, ,0.01, ,712, ,15.3, ,80.2, ,52.4, ,66.9, ,92, ,50, ,68, ,56.0, ,3.5, ,83.3, ,68.2, 
152,Camarillo,Central Coast Valleys,6/19/2025,170,0.22, ,0.01, ,691, ,16.4, ,74.1, ,54.8, ,64.6, ,93, ,68, ,79, ,58.0, ,3.5, ,83.3, ,68.0, 
152,Camarillo,Central Coast Valleys,6/20/2025,171,0.19, ,0.00, ,626, ,15.1, ,72.6, ,52.9, ,62.3, ,93, ,62, ,78, ,55.5, ,3.1, ,74.9, ,67.8, 
152,Camarillo,Central Coast Valleys,6/21/2025,172,0.21, ,0.00, ,668, ,14.8, ,72.3, ,55.0, ,63.7, ,90, ,57, ,73, ,55.0, ,3.7, ,89.0, ,67.6, 
152,Camarillo,Central Coast Valleys,6/22/2025,173,0.22, ,0.01, ,710, ,14.4, ,75.2, ,49.5, ,63.6, ,93, ,56, ,72, ,54.4, ,3.5, ,83.9, ,66.3,Y
152,Camarillo,Central Coast Valleys,6/23/2025,174,0.22, ,0.00, ,684, ,15.7, ,73.0, ,53.7, ,63.5, ,92, ,63, ,79, ,56.7, ,4.2, ,99.6, ,66.2,Y
152,Camarillo,Central Coast Valleys,6/24/2025,175,0.17, ,0.01, ,563, ,16.1, ,70.6, ,57.1, ,63.2, ,93, ,69, ,81, ,57.4, ,4.0, ,95.1, ,66.5,Y
152,Camarillo,Central Coast Valleys,6/25/2025,176,0.21, ,0.00, ,673, ,16.6, ,73.1, ,56.8, ,64.1, ,92, ,68, ,82, ,58.3, ,3.6, ,85.5, ,66.8,Y
152,Camarillo,Central Coast Valleys,6/26/2025,177,0.20, ,0.01, ,650, ,17.5, ,73.2, ,59.0, ,64.4, ,96, ,70, ,85, ,59.7, ,3.5, ,83.3, ,67.5,Y
152,Camarillo,Central Coast Valleys,6/27/2025,178,0.21, ,0.01, ,683, ,18.1, ,73.9, ,60.6, ,66.2, ,95, ,69, ,82, ,60.6, ,3.7, ,88.1, ,68.0, 
152,Camarillo,Central Coast Valleys,6/28/2025,179,0.22, ,0.00, ,700, ,17.9, ,74.8, ,59.0, ,66.8, ,94, ,63, ,80, ,60.4, ,3.6, ,85.5, ,69.1, 
152,Camarillo,Central Coast Valleys,6/29/2025,180,0.22, ,0.00, ,711, ,16.8, ,75.2, ,57.4, ,65.9, ,96, ,58, ,77, ,58.6, ,4.0, ,96.0, ,69.4, 
152,Camarillo,Central Coast Valleys,6/30/2025,181,0.21, ,0.00, ,699, ,16.5, ,74.5, ,55.2, ,64.1, ,96, ,62, ,81, ,58.1, ,3.4, ,80.9, ,68.7, 
152,Camarillo,Central Coast Valleys,7/1/2025,182,0.21, ,0.00, ,709, ,16.8, ,74.2, ,58.5, ,64.5, ,95, ,62, ,81, ,58.5, ,3.8, ,90.0, ,68.7, 
152,Camarillo,Central Coast Valleys,7/2/2025,183,0.20, ,0.02, ,654, ,16.9, ,71.7, ,58.7, ,64.5, ,94, ,67, ,81, ,58.7, ,3.6, ,85.6, ,68.8, 
152,Camarillo,Central Coast Valleys,7/3/2025,184,0.21, ,0.00, ,661, ,17.6, ,74.3, ,59.0, ,66.0, ,92, ,65, ,81, ,59.8, ,3.7, ,87.9, ,68.8, 
152,Camarillo,Central Coast Valleys,7/4/2025,185,0.20, ,0.00, ,634, ,17.9, ,74.5, ,58.0, ,66.3, ,90, ,67, ,81, ,60.3, ,3.3, ,78.0, ,69.2, 
152,Camarillo,Central Coast Valleys,7/5/2025,186,0.22, ,0.00, ,700, ,16.7, ,76.4, ,52.6, ,65.0, ,95, ,64, ,79, ,58.3, ,3.4, ,80.6, ,68.6,Y
152,Camarillo,Central Coast Valleys,7/6/2025,187,0.21, ,0.00, ,689, ,16.4, ,75.4, ,54.0, ,64.3, ,96, ,60, ,80, ,58.0, ,3.5, ,84.3, ,68.5,Y
152,Camarillo,Central Coast Valleys,7/7/2025,188,0.20, ,0.00, ,665, ,16.4, ,74.3, ,57.0, ,64.3, ,94, ,63, ,80, ,57.9, ,3.4, ,81.8, ,68.8,Y
152,Camarillo,Central Coast Valleys,7/8/2025,189,0.22, ,0.00, ,695, ,16.5, ,76.8, ,57.5, ,65.4, ,96, ,57, ,77, ,58.1, ,3.5, ,84.9, ,68.8,Y
152,Camarillo,Central Coast Valleys,7/9/2025,190,0.22, ,0.02, ,684, ,16.6, ,77.8, ,54.2, ,66.2, ,95, ,55, ,75, ,58.2, ,3.3, ,79.4, ,68.4,Y
152,Camarillo,Central Coast Valleys,7/10/2025,191,0.23, ,0.02, ,704, ,16.6, ,80.0, ,53.3, ,66.6, ,95, ,56, ,75, ,58.3, ,3.6, ,85.5, ,68.3,Y
152,Camarillo,Central Coast Valleys,7/11/2025,192,0.21, ,0.00, ,672, ,17.9, ,74.3, ,57.8, ,65.0, ,97, ,71, ,85, ,60.3, ,3.6, ,86.9, ,68.6,Y
152,Camarillo,Central Coast Valleys,7/12/2025,193,0.18, ,0.00, ,577, ,18.5, ,75.2, ,60.3, ,65.8, ,97, ,70, ,85, ,61.3, ,3.8, ,91.9, ,69.2,Y
152,Camarillo,Central Coast Valleys,7/13/2025,194,0.16, ,0.00, ,545, ,17.7, ,71.8, ,59.8, ,64.1, ,98, ,70, ,87, ,60.0, ,4.0, ,96.4, ,69.1,Y
152,Camarillo,Central Coast Valleys,7/14/2025,195,0.19, ,0.00, ,635, ,17.8, ,72.9, ,59.5, ,64.9, ,96, ,73, ,85, ,60.2, ,3.6, ,87.1, ,68.9,Y
152,Camarillo,Central Coast Valleys,7/15/2025,196,0.20, ,0.00, ,657, ,18.3, ,72.4, ,60.7, ,65.7, ,96, ,74, ,85, ,61.0, ,3.8, ,90.3, ,69.5,Y
152,Camarillo,Central Coast Valleys,7/16/2025,197,0.21, ,0.00, ,687, ,17.5, ,73.9, ,60.8, ,66.5, ,94, ,66, ,79, ,59.8, ,3.6, ,86.0, ,69.8,Y
152,Camarillo,Central Coast Valleys,7/17/2025,198,0.21, ,0.00, ,669, ,17.7, ,75.3, ,59.7, ,66.7, ,91, ,66, ,79, ,60.1, ,3.9, ,93.2, ,69.6,Y
152,Camarillo,Central Coast Valleys,7/18/2025,199,0.21, ,0.00, ,657, ,17.9, ,76.5, ,59.1, ,67.0, ,92, ,63, ,79, ,60.3, ,3.8, ,91.9, ,69.7,Y
152,Camarillo,Central Coast Valleys,7/19/2025,200,0.21, ,0.01, ,651, ,18.1, ,75.8, ,60.8, ,66.4, ,96, ,68, ,82, ,60.7, ,3.7, ,88.0, ,69.8,Y
152,Camarillo,Central Coast Valleys,7/20/2025,201,0.18, ,0.00, ,573, ,18.3, ,74.9, ,61.2, ,66.3, ,94, ,68, ,83, ,61.0, ,3.5, ,84.3, ,69.6,Y
152,Camarillo,Central Coast Valleys,7/21/2025,202,0.10, ,0.00, ,364, ,18.2, ,74.1, ,59.3, ,65.2, ,96, ,70, ,86, ,60.8, ,3.1, ,74.4, ,68.7,Y
